id_student,overallstay
591525,336.0
591581,326.0
591655,307.0
591746,185.0
591946,424.0
592218,362.0
592233,25.0
592295,291.0
592558,349.0
592657,46.0
592939,325.0
593136,363.0
593563,423.0
593722,325.0
593796,291.0
594065,361.0
594122,340.0
594229,367.0
594258,283.0
594406,274.0
594615,294.0
594636,291.0
595246,196.0
595262,300.0
595673,132.0
595676,418.0
595721,419.0
595943,319.0
596052,37.0
596203,196.0
596243,311.0
596245,65.0
596253,298.0
596464,229.0
596693,77.0
596758,418.0
596805,138.0
597391,146.0
597740,297.0
597937,320.0
598308,301.0
598442,13.0
598540,422.0
598559,424.0
598582,103.0
598757,283.0
598939,136.0
599007,121.0
599297,278.0
599865,297.0
600071,301.0
600405,291.0
600615,30.0
600773,256.0
600893,306.0
601008,290.0
601180,285.0
601235,297.0
601271,406.0
601680,196.0
601820,271.0
602502,413.0
602594,305.0
603423,416.0
603648,286.0
603931,225.0
604142,90.0
604567,321.0
604614,418.0
604652,7.0
604907,301.0
605091,416.0
605180,410.0
605228,350.0
605394,291.0
605682,327.0
606257,312.0
606293,39.0
606428,154.0
606805,223.0
606904,303.0
607243,325.0
607303,293.0
607501,364.0
607533,142.0
607679,398.0
607700,367.0
607733,89.0
607866,349.0
608248,377.0
609142,294.0
609240,390.0
611465,96.0
611603,291.0
612763,135.0
612842,424.0
613165,290.0
613330,348.0
613634,336.0
613899,413.0
613966,291.0
614059,424.0
614984,411.0
615266,424.0
615299,283.0
615301,283.0
615302,283.0
615306,283.0
615328,167.0
615340,283.0
615342,283.0
615356,283.0
616517,292.0
616912,413.0
617010,313.0
617119,283.0
617130,247.0
617150,96.0
617332,299.0
617436,303.0
617580,303.0
617783,299.0
617922,356.0
618252,141.0
618663,290.0
619204,424.0
619292,305.0
619321,303.0
619502,283.0
619863,69.0
619887,42.0
620094,424.0
620112,222.0
620269,313.0
620349,207.0
620431,347.0
620740,412.0
620750,218.0
620810,290.0
620824,371.0
621307,20.0
622029,112.0
622275,279.0
622362,207.0
622481,415.0
622760,362.0
622899,156.0
622910,178.0
622934,422.0
622967,297.0
623166,225.0
623230,283.0
623471,289.0
623589,398.0
623763,90.0
623765,334.0
623917,208.0
623945,85.0
623955,326.0
624282,354.0
624740,133.0
624864,325.0
624970,305.0
625245,279.0
625330,296.0
625515,329.0
625609,311.0
625743,297.0
625802,313.0
625838,325.0
626033,307.0
626349,340.0
626416,378.0
626454,314.0
626477,343.0
626514,418.0
626539,203.0
626552,340.0
626579,356.0
627238,93.0
627365,328.0
627379,378.0
627443,27.0
627829,318.0
627840,107.0
628054,210.0
628149,377.0
628157,418.0
628308,191.0
628363,319.0
628383,321.0
628521,418.0
628888,291.0
628964,291.0
629029,346.0
629182,343.0
629394,297.0
629491,424.0
629522,257.0
629594,384.0
629686,100.0
629818,292.0
629907,364.0
629922,306.0
629944,354.0
630024,19.0
630109,342.0
630158,349.0
630168,132.0
630186,186.0
630289,27.0
630358,84.0
630510,139.0
630745,273.0
630835,423.0
630905,364.0
630910,357.0
630992,329.0
631075,291.0
631193,168.0
631438,378.0
631524,332.0
631658,377.0
631681,291.0
631715,294.0
631740,363.0
631750,35.0
631772,297.0
631837,303.0
631924,370.0
632074,286.0
632179,184.0
632276,118.0
632290,349.0
632458,375.0
632556,291.0
632597,291.0
632634,403.0
632773,32.0
632826,278.0
632836,294.0
633079,279.0
633516,294.0
633555,319.0
633568,329.0
633628,347.0
633867,299.0
633931,369.0
634088,294.0
634114,297.0
634512,294.0
634526,272.0
634601,329.0
634749,332.0
634888,419.0
634943,89.0
635079,292.0
635165,184.0
635184,319.0
635191,158.0
635271,127.0
635410,384.0
635746,213.0
635751,306.0
635795,277.0
635903,398.0
635985,292.0
636314,368.0
636375,248.0
636400,384.0
636407,348.0
636408,300.0
636469,371.0
636492,149.0
636547,291.0
636565,398.0
636634,192.0
636653,424.0
636656,375.0
636704,299.0
636749,135.0
636783,357.0
636830,361.0
636832,293.0
637004,424.0
637089,274.0
637338,49.0
637358,298.0
637474,141.0
637509,304.0
637514,262.0
637563,335.0
637582,290.0
637708,402.0
637788,378.0
637800,181.0
637906,356.0
637939,411.0
637980,297.0
638034,276.0
638388,419.0
638411,322.0
638414,116.0
638425,46.0
638498,424.0
638515,424.0
638625,424.0
638655,329.0
638677,318.0
638831,418.0
639028,340.0
639231,411.0
639234,228.0
639238,268.0
639522,336.0
639919,216.0
639993,306.0
640098,284.0
640140,99.0
640278,350.0
640329,423.0
640393,47.0
640429,419.0
640552,132.0
640584,170.0
640711,409.0
640752,284.0
640774,23.0
640848,413.0
640892,313.0
640913,333.0
640927,412.0
641028,290.0
641085,423.0
641137,292.0
641169,148.0
641265,71.0
641275,157.0
641307,13.0
641309,332.0
641311,411.0
641363,412.0
641401,278.0
641404,100.0
641433,347.0
641461,411.0
641470,424.0
641547,298.0
641565,146.0
641804,100.0
641864,405.0
641866,178.0
641914,294.0
642013,126.0
642029,389.0
642056,294.0
642128,83.0
642375,384.0
642448,348.0
642449,290.0
642493,285.0
642496,115.0
642498,368.0
642536,285.0
642551,415.0
642560,119.0
642626,142.0
642730,398.0
642740,298.0
642750,300.0
642790,159.0
642840,402.0
642843,368.0
642872,418.0
642909,409.0
642939,170.0
643024,133.0
643069,398.0
643202,362.0
643220,292.0
643273,362.0
643326,306.0
643372,336.0
643379,48.0
643455,124.0
643466,290.0
643477,381.0
643496,313.0
643502,336.0
643591,335.0
643653,411.0
643690,185.0
643696,424.0
643751,322.0
643754,353.0
643757,339.0
644025,370.0
644210,405.0
644303,216.0
644343,405.0
644361,417.0
644369,277.0
644430,284.0
644450,422.0
644508,376.0
644761,398.0
644784,416.0
644791,419.0
644818,363.0
644834,0.0
644847,422.0
644871,160.0
644885,73.0
644934,36.0
644936,350.0
644967,412.0
644974,424.0
645003,310.0
645020,367.0
645078,355.0
645145,410.0
645194,64.0
645366,217.0
645401,140.0
645405,384.0
645407,137.0
645433,243.0
645496,424.0
645518,320.0
645529,124.0
645586,332.0
645618,4.0
645638,43.0
645705,325.0
645732,424.0
645784,375.0
645787,165.0
645790,419.0
645800,214.0
645840,398.0
645880,360.0
645948,391.0
645960,284.0
645997,329.0
646015,417.0
646017,423.0
646053,356.0
646074,304.0
646083,95.0
646085,305.0
646091,82.0
646120,62.0
646138,423.0
646313,378.0
646357,307.0
646402,363.0
646460,333.0
646498,404.0
646539,348.0
646540,293.0
646551,419.0
646613,94.0
646638,286.0
646670,424.0
646734,266.0
646742,197.0
646750,356.0
646778,398.0
646807,159.0
646972,90.0
646990,424.0
647005,124.0
647033,40.0
647040,306.0
647045,419.0
647072,167.0
647111,146.0
647154,412.0
647169,398.0
647171,423.0
647194,292.0
647210,207.0
647245,34.0
647284,83.0
647320,292.0
647321,127.0
647324,423.0
647339,396.0
647348,153.0
647391,347.0
647398,424.0
647399,423.0
647417,89.0
647425,285.0
647485,329.0
647496,398.0
647525,217.0
647594,127.0
647598,299.0
647765,396.0
647784,166.0
647799,44.0
647841,377.0
647898,306.0
647910,413.0
647915,141.0
647945,419.0
647987,374.0
648027,371.0
648037,412.0
648038,424.0
648040,377.0
648086,410.0
648105,424.0
648114,370.0
648116,357.0
648118,40.0
648137,147.0
648140,374.0
648190,424.0
648244,312.0
648254,418.0
648287,292.0
648348,19.0
648353,424.0
648365,336.0
648366,398.0
648373,110.0
648455,418.0
648457,409.0
648470,402.0
648477,166.0
648508,271.0
648515,356.0
648521,24.0
648531,327.0
648536,424.0
648546,157.0
648564,304.0
648571,375.0
648576,392.0
648590,424.0
648605,162.0
648611,423.0
648613,417.0
648650,19.0
648661,368.0
648667,167.0
648685,343.0
648698,28.0
648725,167.0
648804,416.0
648815,383.0
648819,150.0
648840,110.0
648863,32.0
648867,404.0
648872,185.0
648903,294.0
648927,114.0
648930,404.0
648972,339.0
648995,233.0
649004,409.0
649009,419.0
649020,312.0
649028,54.0
649036,183.0
649079,390.0
649084,419.0
649093,329.0
649118,424.0
649141,335.0
649147,82.0
649159,322.0
649161,161.0
649165,313.0
649207,422.0
649212,377.0
649230,175.0
649258,291.0
649284,285.0
649325,237.0
649336,284.0
649379,314.0
649385,236.0
649389,86.0
649400,306.0
649434,422.0
649435,332.0
649457,329.0
649469,404.0
649523,142.0
649547,200.0
649555,99.0
649566,397.0
649580,141.0
649619,422.0
649735,419.0
649764,25.0
649806,312.0
649849,162.0
649891,164.0
649926,56.0
649952,368.0
649954,204.0
649979,405.0
650031,389.0
650048,405.0
650052,45.0
650054,335.0
650085,62.0
650108,355.0
650123,115.0
650148,162.0
650160,314.0
650170,404.0
650180,46.0
650251,343.0
650285,12.0
650287,168.0
650321,141.0
650353,112.0
650363,404.0
650370,382.0
650398,145.0
650400,118.0
650424,319.0
650461,391.0
650464,159.0
650469,340.0
650473,321.0
650543,418.0
650544,132.0
650570,418.0
650637,70.0
650682,181.0
650716,413.0
650717,70.0
650758,413.0
650791,29.0
650861,363.0
650866,304.0
650923,416.0
650952,160.0
650960,300.0
651040,416.0
651121,413.0
651126,322.0
651182,416.0
651200,336.0
651238,301.0
651253,271.0
651255,311.0
651330,300.0
651334,279.0
651351,112.0
651354,402.0
651381,371.0
651398,22.0
651419,300.0
651473,131.0
651478,413.0
651498,325.0
651555,341.0
651598,384.0
651608,97.0
651611,132.0
651639,45.0
651693,362.0
651697,140.0
651879,97.0
651881,378.0
651886,192.0
651927,398.0
651972,278.0
651990,377.0
652008,402.0
652025,120.0
652064,405.0
652087,404.0
652311,77.0
652333,406.0
652335,343.0
652336,108.0
652438,294.0
652569,20.0
652576,409.0
652593,125.0
652625,307.0
652647,405.0
652659,356.0
652664,406.0
652672,343.0
652684,390.0
652706,68.0
652711,306.0
652752,404.0
652753,371.0
652769,292.0
652788,355.0
652801,123.0
652824,406.0
652832,193.0
652887,368.0
652890,341.0
652898,398.0
652994,391.0
652998,362.0
653045,350.0
653051,81.0
653115,398.0
653144,254.0
653174,148.0
653183,181.0
653206,182.0
653255,141.0
653297,274.0
653301,307.0
653336,124.0
653356,234.0
653372,164.0
653381,384.0
653417,405.0
653536,405.0
653558,347.0
653567,368.0
653595,377.0
653616,112.0
653653,404.0
653659,335.0
653747,6.0
653773,398.0
653797,216.0
653841,378.0
653846,80.0
653848,61.0
653854,117.0
653857,301.0
653988,336.0
654045,304.0
654048,89.0
654094,175.0
654112,211.0
654114,397.0
654169,343.0
654217,389.0
654228,224.0
654236,315.0
654260,292.0
654289,100.0
654322,60.0
654338,132.0
654339,279.0
654351,335.0
654407,140.0
654432,98.0
654441,332.0
654563,169.0
654565,348.0
654578,398.0
654597,312.0
654619,141.0
654620,146.0
654671,156.0
654677,125.0
654684,265.0
654692,327.0
654698,113.0
654732,141.0
654738,90.0
654816,94.0
654819,292.0
654824,328.0
654834,398.0
654852,154.0
654867,378.0
654943,110.0
654947,321.0
654960,110.0
655028,294.0
655088,157.0
655113,139.0
655115,292.0
655124,360.0
655127,354.0
655353,360.0
655386,375.0
655402,62.0
655412,396.0
655416,231.0
655417,99.0
655445,389.0
655492,117.0
655569,375.0
655627,62.0
655629,27.0
655720,54.0
655747,76.0
655796,392.0
655852,131.0
655927,278.0
655981,327.0
656029,58.0
656065,347.0
656086,245.0
656092,381.0
656102,118.0
656107,312.0
656131,318.0
656145,209.0
656150,7.0
656158,312.0
656159,321.0
656165,292.0
656234,299.0
656323,371.0
656353,367.0
656360,127.0
656414,343.0
656436,279.0
656441,91.0
656510,389.0
656512,41.0
656519,125.0
656529,356.0
656565,82.0
656579,327.0
656599,132.0
656607,342.0
656622,320.0
656651,384.0
656677,65.0
656693,132.0
656734,377.0
656791,348.0
656800,125.0
656882,347.0
656988,333.0
656996,318.0
657048,362.0
657118,91.0
657181,151.0
657184,108.0
657211,91.0
657220,299.0
657330,329.0
657344,383.0
674222,291.0
674226,284.0
674236,292.0
674260,374.0
674261,45.0
674262,315.0
674320,378.0
674387,312.0
674406,383.0
674451,354.0
674478,383.0
674484,346.0
674497,294.0
674509,364.0
674584,377.0
674594,383.0
674617,70.0
674644,378.0
674657,325.0
674671,367.0
674691,360.0
674694,382.0
674699,326.0
674751,368.0
674764,58.0
674814,93.0
674831,381.0
674870,376.0
674911,7.0
674921,290.0
674935,381.0
674970,41.0
675002,104.0
675021,354.0
675046,51.0
675054,378.0
675127,73.0
675193,329.0
675225,292.0
675233,376.0
675261,321.0
675273,276.0
675279,305.0
675315,314.0
675328,369.0
675337,16.0
675474,376.0
675486,129.0
675514,357.0
675566,377.0
675577,313.0
675613,376.0
675636,375.0
675669,41.0
675710,322.0
675818,100.0
675824,47.0
675829,41.0
675843,113.0
675947,143.0
675989,371.0
676007,375.0
676040,168.0
676064,332.0
676103,291.0
676128,79.0
676139,336.0
676190,321.0
676194,86.0
676265,347.0
676272,322.0
676303,374.0
676320,87.0
676324,110.0
676378,291.0
676444,371.0
676458,371.0
676459,355.0
676478,314.0
676492,321.0
676600,127.0
676610,282.0
676626,314.0
676627,110.0
676866,370.0
676882,364.0
676930,17.0
677027,106.0
677081,63.0
677085,342.0
677111,348.0
677138,369.0
677155,333.0
677167,364.0
677206,334.0
677221,343.0
677235,306.0
677327,158.0
677369,88.0
677382,368.0
677400,284.0
677436,336.0
677456,360.0
677486,283.0
677546,362.0
677582,286.0
677608,149.0
677643,60.0
677655,335.0
677687,279.0
677701,130.0
677748,353.0
677767,306.0
677782,103.0
677828,85.0
677833,364.0
677867,234.0
677869,364.0
678005,128.0
678044,51.0
678088,363.0
678090,106.0
678127,24.0
678203,363.0
678235,325.0
678270,361.0
678287,35.0
678346,236.0
678381,356.0
678397,25.0
678407,172.0
678452,362.0
678474,299.0
678528,297.0
678619,141.0
678628,346.0
678639,178.0
678659,348.0
678769,103.0
678819,294.0
678831,110.0
678859,332.0
678877,158.0
678946,294.0
678954,321.0
679019,292.0
679036,329.0
679111,285.0
679119,43.0
679189,307.0
679227,301.0
679237,286.0
679251,336.0
679262,306.0
679269,131.0
679278,339.0
679337,69.0
679342,340.0
679384,301.0
679386,292.0
679402,356.0
679445,340.0
679448,348.0
679498,348.0
679502,66.0
679509,285.0
679594,350.0
679676,187.0
679688,91.0
679749,109.0
679788,328.0
679790,315.0
679938,78.0
679939,306.0
679949,327.0
680014,353.0
680018,237.0
680027,292.0
680072,6.0
680080,354.0
680145,348.0
680212,294.0
680222,93.0
680231,71.0
680255,342.0
680266,341.0
680270,274.0
680273,93.0
680312,40.0
680322,312.0
680343,290.0
680348,342.0
680349,340.0
680374,62.0
680410,82.0
680443,307.0
680464,312.0
680506,294.0
680517,101.0
680572,350.0
680708,312.0
680713,347.0
680714,30.0
680715,13.0
680747,336.0
680766,91.0
680775,284.0
680810,283.0
680855,310.0
680872,292.0
680912,348.0
680938,38.0
680955,348.0
680974,306.0
681004,348.0
681052,13.0
681063,53.0
681073,91.0
681120,85.0
681152,169.0
681235,348.0
681277,131.0
681298,292.0
681328,340.0
681335,82.0
681341,348.0
681352,293.0
681354,313.0
681393,68.0
681397,41.0
681452,315.0
681490,328.0
681608,305.0
681633,293.0
681652,336.0
681655,327.0
681658,307.0
681691,62.0
681735,152.0
681755,301.0
681763,346.0
681938,292.0
681973,293.0
682015,97.0
682019,314.0
682025,86.0
682050,297.0
682070,301.0
682098,19.0
682142,55.0
682276,190.0
682298,293.0
682358,155.0
682359,68.0
682390,335.0
682391,340.0
682436,297.0
682437,307.0
682482,79.0
682504,83.0
682505,67.0
682511,335.0
682524,68.0
682539,307.0
682546,30.0
682565,32.0
682569,340.0
682578,287.0
682588,341.0
682596,31.0
682613,306.0
682617,68.0
682632,320.0
682671,88.0
682695,341.0
682719,83.0
682753,307.0
682839,307.0
682863,185.0
682894,260.0
682946,119.0
682963,310.0
682981,341.0
682982,121.0
682983,322.0
682985,311.0
682990,299.0
683033,327.0
683094,290.0
683144,83.0
683177,146.0
683178,305.0
683243,333.0
683273,307.0
683305,283.0
683323,328.0
683346,329.0
683347,45.0
683352,304.0
683353,301.0
683360,62.0
683375,329.0
683403,339.0
683427,33.0
683446,332.0
683467,334.0
683508,336.0
683530,307.0
683547,52.0
683550,336.0
683555,160.0
683576,178.0
683604,292.0
683624,293.0
683628,65.0
683642,78.0
683699,103.0
683745,333.0
683764,314.0
683772,78.0
683820,305.0
683832,137.0
683902,335.0
683912,46.0
683934,314.0
684013,306.0
684014,3.0
684040,125.0
684075,306.0
684183,290.0
684311,303.0
684313,77.0
684383,292.0
684386,333.0
684526,256.0
684572,82.0
684579,90.0
684592,329.0
684594,209.0
684671,328.0
684675,332.0
684676,321.0
684726,69.0
684882,322.0
684981,276.0
684983,37.0
685004,329.0
685042,29.0
685100,26.0
685105,329.0
685128,297.0
685140,271.0
685155,286.0
685192,71.0
685212,318.0
685276,291.0
685283,315.0
685330,188.0
685333,36.0
685339,328.0
685367,294.0
685373,328.0
685378,328.0
685410,326.0
685439,30.0
685512,63.0
685565,40.0
685619,301.0
685657,127.0
685663,97.0
685683,17.0
685705,326.0
685708,301.0
685772,315.0
685802,50.0
685807,31.0
685831,298.0
685860,127.0
685920,13.0
685928,284.0
685952,322.0
685998,109.0
686065,311.0
686100,69.0
686164,306.0
686314,325.0
686317,320.0
686344,299.0
686348,312.0
686358,154.0
686390,70.0
686448,68.0
686458,65.0
686498,287.0
686522,305.0
686558,319.0
686700,322.0
686705,322.0
686760,61.0
686786,277.0
686799,58.0
686852,49.0
686869,12.0
686946,292.0
687007,322.0
687033,315.0
687073,189.0
687112,297.0
687115,292.0
687288,166.0
687304,294.0
687319,62.0
687331,299.0
687341,188.0
687345,310.0
687351,294.0
